time,open,high,low,close,Pivot,BC,TC,R1,R2,EMA,Daily-TC,Daily-PP,Daily-BC,Daily-R1,Daily-R2,Daily-R3,Daily-R4,Daily-S1,Daily-S2,Daily-S3,Daily-S4,Weekly-TC,Weekly-PP,Weekly-BC,Weekly-R1,Weekly-R2,Weekly-R3,Weekly-S1,Weekly-S2,Weekly-S3,Monthly-TC,Monthly-PP,Monthly-BC,Monthly-R1,Monthly-R2,Monthly-R3,Monthly-S1,Monthly-S2,Monthly-S3,Pre. Day High,Pre. Day Low,Pre. Weekly High,Pre. Weekly Low,Pre. Monthly High,Pre. Monthly Low,Tomorrow-TC,Tomorrow-PP,Tomorrow-BC,Tomorrow-R1,Tomorrow-S1,Volume,Volume MA,RSI,ATR
1990-10-18T03:45:00Z,405.72,405.72,405.72,405.72,NaN,NaN,NaN,NaN,NaN,418.3084836274961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.05996395730155,13.49246703059031
1990-10-22T03:45:00Z,383.75,383.75,383.75,383.75,NaN,NaN,NaN,NaN,NaN,415.0171994724965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.60478841500096,14.09800509983386
1990-10-25T03:45:00Z,404.14999,404.14999,404.14999,404.14999,NaN,NaN,NaN,NaN,NaN,413.9822271417825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.247917137811626,14.548146878417157
1990-10-26T03:45:00Z,397.04001,397.04001,397.04001,397.04001,NaN,NaN,NaN,NaN,NaN,412.3686826520889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.46522488454787,14.016849244244503
1990-10-31T03:45:00Z,403.66,403.66,403.66,403.66,NaN,NaN,NaN,NaN,NaN,411.53928430427095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.30525565117447,13.488502155369897
1990-11-01T03:45:00Z,412.89999,412.89999,412.89999,412.89999,NaN,NaN,NaN,NaN,NaN,411.6688753229118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.84071742409068,13.185037001414901
1990-11-05T03:45:00Z,416.07999,416.07999,416.07999,416.07999,NaN,NaN,NaN,NaN,NaN,412.0889814826345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.7171887688201,12.470391501313838
1990-11-07T03:45:00Z,428.20999,428.20999,428.20999,428.20999,NaN,NaN,NaN,NaN,NaN,413.6243156271455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.00621548185245,12.446077822648563
1990-11-08T03:45:00Z,435.17999,435.17999,435.17999,435.17999,NaN,NaN,NaN,NaN,NaN,415.6772369959888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.82176930896987,12.054929406745092
1990-11-09T03:45:00Z,430.25,430.25,430.25,430.25,NaN,NaN,NaN,NaN,NaN,417.06511918684697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.059528751074424,11.546005163406155
1990-11-12T03:45:00Z,403.06,403.06,403.06,403.06,NaN,NaN,NaN,NaN,NaN,415.73129831190914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.46712633582647,12.663433366020001
1990-11-14T03:45:00Z,405.70001,405.70001,405.70001,405.70001,NaN,NaN,NaN,NaN,NaN,414.7759375202987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.29577840244204,11.947474554161431
1990-11-16T03:45:00Z,408.34,408.34,408.34,408.34,NaN,NaN,NaN,NaN,NaN,414.1629910897941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.15941882106957,11.282654228864184
1990-11-21T03:45:00Z,391.82999,391.82999,391.82999,391.82999,NaN,NaN,NaN,NaN,NaN,412.03603860505183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.1884045057068,11.65603678394531
1990-11-22T03:45:00Z,383.69,383.69,383.69,383.69,NaN,NaN,NaN,NaN,NaN,409.3364158807612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.936786854217154,11.404890585092074
1990-11-23T03:45:00Z,399.67001,399.67001,399.67001,399.67001,NaN,NaN,NaN,NaN,NaN,408.41580579687917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.58345862418106,11.73168482901407
1990-11-26T03:45:00Z,405,405,405,405,NaN,NaN,NaN,NaN,NaN,408.09049095908114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.35267921619672,11.274420912655923
1990-11-27T03:45:00Z,393.78,393.78,393.78,393.78,NaN,NaN,NaN,NaN,NaN,406.7275870582163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.84472330690656,11.270533704609074
1990-11-29T03:45:00Z,373.32999,373.32999,373.32999,373.32999,NaN,NaN,NaN,NaN,NaN,403.54686352886233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.23169680469247,11.926210582851281
1990-11-30T03:45:00Z,367.69,367.69,367.69,367.69,NaN,NaN,NaN,NaN,NaN,400.1319241451612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.820027196862526,11.477194826933333
1990-12-03T03:45:00Z,371.14001,371.14001,371.14001,371.14001,NaN,NaN,NaN,NaN,NaN,397.37078946466966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.202244425940194,10.903824482152382
1990-12-04T03:45:00Z,359.85999,359.85999,359.85999,359.85999,NaN,NaN,NaN,NaN,NaN,393.7983323727964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.23981042834649,10.930695590570071
1990-12-05T03:45:00Z,359.20999,359.20999,359.20999,359.20999,NaN,NaN,NaN,NaN,NaN,390.50420452776814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.07029369274275,10.196360191243636
1990-12-06T03:45:00Z,363.06,363.06,363.06,363.06,NaN,NaN,NaN,NaN,NaN,387.8904707632188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.845968352292225,9.743049463297663
1990-12-10T03:45:00Z,371.85999,371.85999,371.85999,371.85999,NaN,NaN,NaN,NaN,NaN,386.3637583095789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.817652273188216,9.675688073062114
1990-12-11T03:45:00Z,368.22,368.22,368.22,368.22,NaN,NaN,NaN,NaN,NaN,384.63578132771426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.61375565886918,9.244566782129102
1990-12-12T03:45:00Z,372.37,372.37,372.37,372.37,NaN,NaN,NaN,NaN,NaN,383.46761167745575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.562117619355455,8.880669154834164
1990-12-13T03:45:00Z,378.88,378.88,378.88,378.88,NaN,NaN,NaN,NaN,NaN,383.0306962796028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.57394307268654,8.71133564377458
1990-12-14T03:45:00Z,382.16,382.16,382.16,382.16,NaN,NaN,NaN,NaN,NaN,382.94777282440253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.07740695967593,8.323383097790684
1990-12-17T03:45:00Z,367.42001,367.42001,367.42001,367.42001,NaN,NaN,NaN,NaN,NaN,381.4689382696975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.31455241220339,8.781712162234209
1990-12-18T03:45:00Z,347.92999,347.92999,347.92999,347.92999,NaN,NaN,NaN,NaN,NaN,378.2747527202025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.14510954503839,9.546591293503196
1990-12-19T03:45:00Z,333.32999,333.32999,333.32999,333.32999,NaN,NaN,NaN,NaN,NaN,373.99429912780226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.34114201563986,9.907549058252966
1990-12-21T03:45:00Z,326.92999,326.92999,326.92999,326.92999,NaN,NaN,NaN,NaN,NaN,369.51198397277346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.810418833239012,9.65700983980633
1990-12-24T03:45:00Z,330.85999,330.85999,330.85999,330.85999,NaN,NaN,NaN,NaN,NaN,365.8308416896522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.91029858978116,9.247937708391593
1991-01-02T03:45:00Z,318.95001,318.95001,318.95001,318.95001,NaN,NaN,NaN,NaN,NaN,361.36600057635195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.944299283327183,9.43808358636362
1991-01-03T03:45:00Z,314.01001,314.01001,314.01001,314.01001,NaN,NaN,NaN,NaN,NaN,356.855906235747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.78548619469045,9.116791901623362
1991-01-07T03:45:00Z,318.12,318.12,318.12,318.12,NaN,NaN,NaN,NaN,NaN,353.166772308533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.171994348026004,8.759163194364548
1991-01-09T03:45:00Z,321.48999,321.48999,321.48999,321.48999,NaN,NaN,NaN,NaN,NaN,350.14993589819653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.15018059203254,8.374222251909936
1991-01-11T03:45:00Z,326.37,326.37,326.37,326.37,NaN,NaN,NaN,NaN,NaN,347.88518009836827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.017903853341004,8.1246356624878
1991-01-14T03:45:00Z,323.42001,323.42001,323.42001,323.42001,NaN,NaN,NaN,NaN,NaN,345.5551638985237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.03936572596761,7.7550181151672435
1991-01-23T03:45:00Z,319.48999,319.48999,319.48999,319.48999,NaN,NaN,NaN,NaN,NaN,343.07276638437855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.72484283835563,7.481803964083871
1991-01-24T03:45:00Z,312.07001,312.07001,312.07001,312.07001,NaN,NaN,NaN,NaN,NaN,340.1201229191997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.33466799502321,7.477387966649305
1991-01-25T03:45:00Z,306.22,306.22,306.22,306.22,NaN,NaN,NaN,NaN,NaN,336.8915397840378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.556119514751927,7.3611466833172114
1991-01-31T03:45:00Z,314.35999,314.35999,314.35999,314.35999,NaN,NaN,NaN,NaN,NaN,334.7456778998437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.07797005252468,7.4167783487945504
1991-02-01T03:45:00Z,324.29001,324.29001,324.29001,324.29001,NaN,NaN,NaN,NaN,NaN,333.7499000046205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.13942410976984,7.59629560959494
1991-02-04T03:45:00Z,334.82999,334.82999,334.82999,334.82999,NaN,NaN,NaN,NaN,NaN,333.8527657184662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.81545230642443,7.806558780338159
1991-02-05T03:45:00Z,339.98001,339.98001,339.98001,339.98001,NaN,NaN,NaN,NaN,NaN,334.436312792898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.38385386525192,7.616806010314003
1991-02-06T03:45:00Z,338.20999,338.20999,338.20999,338.20999,NaN,NaN,NaN,NaN,NaN,334.7957106221458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.51664804413188,7.199178438148716
1991-02-07T03:45:00Z,330.39999,330.39999,330.39999,330.39999,NaN,NaN,NaN,NaN,NaN,334.37707056289383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.780026642917505,7.2428085497095225
1991-02-08T03:45:00Z,329.5,329.5,329.5,329.5,NaN,NaN,NaN,NaN,NaN,333.91258765214207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.35607845347092,6.7897500818731285
1991-02-11T03:45:00Z,324.60999,324.60999,324.60999,324.60999,NaN,NaN,NaN,NaN,NaN,333.02662597098566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.02786643219997,6.654054361739335
1991-02-13T03:45:00Z,322.23999,322.23999,322.23999,322.23999,NaN,NaN,NaN,NaN,NaN,331.99932730708224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.90715967001602,6.348050478757954
1991-02-14T03:45:00Z,326.76001,326.76001,326.76001,326.76001,NaN,NaN,NaN,NaN,NaN,331.50034470640776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.97553887516215,6.217476873132389
1991-02-15T03:45:00Z,331.06,331.06,331.06,331.06,NaN,NaN,NaN,NaN,NaN,331.4584071153213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.805328002257845,6.0805135250515026
1991-02-19T03:45:00Z,361.63,361.63,361.63,361.63,NaN,NaN,NaN,NaN,NaN,334.33189215195733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.639746593309866,7.8297625589763955
